产品ID,产品名称,品牌,分类,容量ml,价格,评价数,适用场合数,销售次数,销售数量,销售额,总利润
P001,安娜苏香水,安娜苏香水,女,31,479.0,3300,6,984,1096,515481.45,210130.15
P002,博士淡香水,博士淡香水,女,31,479.0,100,7,1058,1167,548382.76,224089.66
P003,祖玛珑香水,祖玛珑香水,通用,16,590.0,1300,6,1053,1131,652702.57,265513.19
P004,阿玛尼Gio寄情水男士淡香水 50ML,阿玛尼,女,31,390.0,200,4,1041,1140,436840.51,178919.44
P005,万宝龙传奇女士香水 30ml,万宝龙传奇女士香水,女,16,279.0,200,2,1009,1117,305394.21,123791.92
P006,菲拉格慕香水,菲拉格慕香水,女,31,499.0,300,5,993,1098,538630.35,221963.11
P007,普拉达香水,普拉达香水,女,16,499.0,500,6,1009,1115,543846.67,221650.68
P008,兰蔻香水,兰蔻香水,女,16,399.0,31000,5,1013,1111,434546.83,178006.19
P009,范思哲香水,范思哲香水,女,16,255.0,800,1,1027,1132,284302.17,115193.88
P010,博柏利香水,博柏利香水,女,1,59.0,5000,6,1046,1157,67017.65,27351.49
P011,兰蔻香水,兰蔻香水,女,31,659.0,2200,6,1014,1103,711270.09,287579.04
P012,宝格丽女士香水,宝格丽女士香水,女,16,288.0,100,7,1069,1196,336047.85,138027.77
P013,Chanel香奈儿香水女士淡香氛 5号之水EDT淡香100ml(新版),香奈儿香水女士淡香氛,女,31,1159.0,5500,3,1074,1178,1345531.81,546845.21
P014,Dior迪奥女士香水女人生日礼物 迪奥小甜心小姐 真我女士香水发香雾迪奥真我发香喷雾 迪奥 迪奥真我发香雾30ml送礼盒无货预定中,迪奥女士香水女人生日礼物,女,1,358.0,2900,3,1062,1150,403394.75,163808.29
P015,VERSACE范思哲晶钻 黑钻 幻影金钻 香恋明亮水晶5/30/50/90ml等 -晶钻30ml正装,范思哲晶钻,女,50,195.0,1000,1,1033,1168,224545.99,91090.17
P016,祖玛珑香水,祖玛珑香水,女,16,600.0,1300,7,1014,1128,662532.82,269674.26
P017,马克.雅可布香水,马克,女,31,599.0,9900,8,1060,1170,688003.54,280799.24
P018,专柜正品chanel香奈儿coco可可小姐香水女士香氛 摩登coco浓香EDP100ml,专柜正品,女,31,1111.0,900,1,1044,1149,1248759.25,514146.73
P019,卡文克莱香水,卡文克莱香水,女,16,239.0,2500,8,1036,1126,262335.64,106154.59
P020,【跨新年抢先购】精美礼盒晨露女士香水50ml持久清新淡香海洋香调 绿色,跨新年抢先购,女,31,79.0,1100,1,1005,1098,84973.53,35057.26
P021, CHANEL香奈儿邂逅机会EDP女士香水100ml 黄色机遇持久浓香 ,香奈儿邂逅机会,女,31,1380.0,1900,1,1036,1143,1543319.18,627730.02
P022,迪奥Dior香水 真我女士浓香100ML,迪奥,女,31,1299.0,400,1,1060,1165,1476463.03,606564.78
P023,LANVIN浪凡我愿意女士香水/Marry me嫁给我 -30ml,浪凡我愿意女士香水,女,50,169.0,800,1,1002,1105,183182.94,75125.58
P024,菲拉格慕香水,菲拉格慕香水,女,31,189.0,42000,6,989,1088,201435.92,82186.54
P025,安娜苏香水,安娜苏香水,女,31,446.0,1400,6,1038,1137,496840.16,204445.46
P026,安娜苏香水,安娜苏香水,女,16,225.0,1400,6,1029,1136,250749.61,102240.86
P027,浪凡香水,浪凡香水,女,1,289.0,10000,3,1044,1157,329380.55,134903.18
P028,卡文克莱香水,卡文克莱香水,女,16,228.0,400,5,995,1095,243512.28,99871.51
P029,卡文克莱香水,卡文克莱香水,女,31,298.0,400,8,967,1061,311977.78,127273.51
P030,Chanel香奈儿COCO可可小姐女士淡香水100ml,香奈儿,女,31,799.0,6,1,1059,1160,904790.28,369374.77
P031,古驰香水,古驰香水,女,31,805.0,6500,4,1038,1119,883207.8,359456.16
P032,Dior迪奥真我香水女士 -100ml淡香水EDT,迪奥真我香水女士,女,1,749.0,1900,1,1092,1212,884805.91,358917.69
P033,博柏利香水,博柏利香水,女,1,79.0,300,3,1014,1121,86905.99,35425.86
P034,Dior迪奥女士香水Q版5ml小样  香水身体乳  礼盒包装 送手提袋 四件装 白色礼盒,迪奥女士香水,女,1,189.0,70,1,1087,1194,221131.83,89787.56
P035,Dior克丽丝汀迪奥女士香水 持久淡香氛 真我EDP浓香50ml(京东发货),克丽丝汀迪奥女士香水,女,16,589.0,1800,1,1039,1146,665104.48,271397.16
P036,阿玛尼ARMANI 挚爱女士香水EDP 1.5ml*3,阿玛尼,女,31,62.0,80,1,1045,1156,70233.92,28521.6
P037,香奈儿可可小姐淡香水（瓶装）,香奈儿可可小姐淡香水,女,31,808.0,7200,6,1027,1149,910490.29,371114.67
P038,菲拉格慕 甜心魔力/梦中情人女士淡香水 100ml,菲拉格慕,女,31,167.0,40,2,1063,1168,191181.36,77891.2
P039,CK因为你香水IN2U喜欢你50ml/100ml/150ml等 -因为你女香100ml,因为你香水,女,50,199.0,600,1,987,1089,213451.22,86252.55
P040,美奥迪菲MYOSOTIS 豪华装法国女士香水夜用30ml清新持久淡香买一送7 红唇豪华版30毫升,美奥迪菲,女,16,122.0,10,1,1056,1160,138130.38,56134.29
P041,古驰GUCCI女士香水 罪爱淡香氛 古驰罪爱75ml,古驰,女,1,379.0,800,1,962,1063,393830.79,161048.13
P042,卡文克莱香水,卡文克莱香水,女,31,398.0,500,8,1044,1143,446269.45,183873.53
P043,雅芳香氛喷雾香水50ml 送小黑裙身体乳香氛香水 小黑裙50ML送小黑裙身体乳,雅芳香氛喷雾香水,女,31,259.0,20,1,1034,1145,290503.74,118046.31
P044,迪奥香水,迪奥香水,女,31,1099.0,700,6,1018,1116,1208002.78,492710.63
P045,意大利原装进口Bvlgari宝格丽女士香水持久淡香氛 紫金纯香65ml,意大利原装进口,女,1,249.0,200,1,1057,1167,284135.57,116059.85
P046,Chanel/香奈儿香水小样 香奈儿邂逅绿粉黄色 coco小姐香水女士正品淡香 持久 邂逅白可可五号之水5件套,香奈儿香水小样,女,1,238.0,200,1,1110,1220,284026.27,115645.58
